"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Group_Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Numeric_Seberapa puas Bapak / Ibu terhadap fasilitas Toilet kami?","Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Tags_Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Sentiment_Silakan berikan saran dan masukan Anda terkait fasilitas Toilet kami (Opsional)","Staff (penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Staff (penampilan, keramahan, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Fasilitas Toilet  (Toilet bowl, tisu, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Fasilitas Toilet  (Toilet bowl, tisu, dll)-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Alur & Pengelolaan Toilet-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Numeric_Alur & Pengelolaan Toilet-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di Toilet kami","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya","Hal apa saja dari pelayanan Staff dan Petugas kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_1","Hal apa saja dari Fasilitas Toilet kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_2","Hal apa saja dari Fasilitas Toilet kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_3","Hal apa saja dari Alur & Pengelolaan Toilet kami yang menurut Bapak / Ibu Memuaskan?","Other Choice-Lainnya_4","Hal apa saja dari Alur & Pengelolaan Toilet kami yang menurut Bapak / Ibu Kurang Memuaskan?","Other Choice-Lainnya_5","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Campaign Id"
"11","API dan IAS","KNO","3","TOILET,P4 WANITA","KNO-TW-P04","5","Satisfied","5",,,,"5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup|Lainnya","Nice",,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Penerangan dan sirkulasi udara toilet baik|Toilet memiliki aroma yang wangi|Lainnya","Clean",,,"Lokasi toilet mudah terlihat dan terjangkau|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih|Jumlah toilet mencukupi sehingga tidak ada antrean|Lainnya","Clean",,,"f5022597-ca41-48a9-b14f-043af7a2ed16","Completed","New","20-06-2026 09:57:49","Anonymous","80223",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-20T02:56:29.6187Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"12","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 12 PRIA","D.F.02.P","5","Satisfied","5","Toilet Kering","Cleanliness and Hygiene of Toilets","Neutral","5","5","5","5","5","5","Petugas ramah dan sopan",,,,"Ketersediaan tisu, sabun, air, dan hand dryer",,,,"Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih",,,,"f969922f-7516-4afc-9173-fcc5aba448ea","Completed","New","20-06-2026 08:23:13","Anonymous","117241",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-20T01:21:16.6017Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"13","API dan IAS","KNO","3","TOILET,P6 PRIA","KNO-TP-P06","4","Satisfied","4","Cukup ok",,"Neutral","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar",,,,"ffd626e4-220f-45d9-af0f-5981d32d3af1","Completed","New","20-06-2026 07:49:43","Anonymous","50740",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-20T00:48:53.1345Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"14","API dan IAS","KNO","3","TOILET,P5 PRIA","KNO-TP-P05","5","Satisfied","5","Bagus. Pertahanin ya",,"Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik",,,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih",,,,"7cdf2aff-b29f-4179-b8a2-781900778a03","Completed","New","20-06-2026 05:31:43","Anonymous","59172",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T22:30:44.6391Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"15","API dan IAS","KNO","3","TOILET,P5 PRIA","KNO-TP-P05","5","Satisfied","5","Sudah baik dan bersih","Cleanliness and Hygiene of Toilets","Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas|Cepat tanggap saat membantu penumpang|Jumlah petugas cukup|Lainnya","Sangat sopan",,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik|Toilet memiliki aroma yang wangi|Penerangan dan sirkulasi udara toilet baik|Lainnya","Ok",,,"Lokasi toilet mudah terlihat dan terjangkau|Jumlah toilet mencukupi sehingga tidak ada antrean|Proses penanganan masalah cepat sehingga aktivitas bisa berjalan dengan lancar|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih|Lainnya","Ok",,,"2dfdc3e4-59d8-4df3-8b73-055aef5a5e20","Completed","New","20-06-2026 05:28:03","Anonymous","52063",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T22:27:11.7637Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"16","API dan IAS","CGK T2","1","TOILET T2EF - TRANSIT WANITA","API&IAS-TOILET-CGK T2-TRS EF TW","5","Satisfied","5",,,,"5","5","5","5","5","5","Lainnya","Toilet bersih",,,"Lainnya","Bersih",,,"Lainnya","Bersih",,,"252a74f3-eaba-435a-8174-79eb5ca6b690","Completed","New","20-06-2026 00:33:52","Anonymous","42564",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T17:33:09.6009Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"17","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW","5","Satisfied","5",,,,"5","5","5","5","5","5","Lainnya","Bersih",,,"Lainnya","Bersih",,,"Lokasi toilet mudah terlihat dan terjangkau",,,,"c5944c32-312e-485c-ac75-1682655650a0","Completed","New","20-06-2026 00:26:56","Anonymous","45150",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T17:26:11.4993Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"18","API dan IAS","CGK T2","1","TOILET T2D - BOARDING ROOM T2D-5 PRIA","API&IAS-TOILET-CGK T2-BL D5 TP","5","Satisfied","5","Rapi dan bersih, mungkin bisa diberi aromatherapy/essential oil agar lebih wangi.","Odor Control, Ventilation, and Overall Comfort","Positive","5","5","5","5","5","5","Petugas ramah dan sopan|Cepat tanggap saat membantu penumpang",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik",,,,"Lokasi toilet mudah terlihat dan terjangkau",,,,"10a49e0d-40c0-424e-87e8-21c82c4c74b0","Completed","New","20-06-2026 00:08:45","Anonymous","128375",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T17:06:37.0288Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"19","API dan IAS","KNO","3","TOILET,A6 PRIA","KNO-TP-A06","5","Satisfied","5","puas",,"Neutral",,,,,,,,,,,,,,,,,,,"1ab2999c-045f-494e-bb50-5f6f60407b73","Partial","New","19-06-2026 23:02:40","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T16:02:21.7349Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"20","API dan IAS","UPG","5","TOILET 1H BAGGAGE CLAIM DOMESTIK WANITA","UPG-TOILET-1H_W","5","Satisfied","5",,,,,,,,,,,,,,,,,,,,,,"02729982-ef76-4be3-bbe2-0da779537c38","Partial","New","19-06-2026 20:36:23","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T13:36:12.1752Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"21","API dan IAS","CGK T2","1","TOILET T2D - CURBSIDE KEBERANGKATAN WANITA","API&IAS-TOILET-CGK T2-PCI D TW","5","Satisfied","5",,,,,,,,,,,,,,,,,,,,,,"7944b337-6512-49df-a54d-a36f4a30b30d","Partial","New","19-06-2026 20:19:19","Anonymous",,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T13:19:13.7504Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
"22","API dan IAS","KNO","3","TOILET,P4 WANITA","KNO-TW-P04","5","Satisfied","5",,,,"5","5","4","4","4","4","Petugas ramah dan sopan|Berpenampilan rapi dengan seragam jelas",,,,"Ketersediaan tisu, sabun, air, dan hand dryer|Toilet bowl, urinoir, dan wastafel bersih dan berfungsi dengan baik",,,,"Jumlah toilet mencukupi sehingga tidak ada antrean|Jadwal kebersihan yang konsisten sehingga toilet selalu dalam kondisi bersih|Lokasi toilet mudah terlihat dan terjangkau",,,,"0f1a5496-fbeb-4ef4-8354-67e1e241239a","Completed","New","19-06-2026 19:22:40","Anonymous","53370",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","01f4f038-24c4-4c5e-8607-032254333b0e",,,"true","False","QrCode","Bahasa","2026-06-19T12:21:47.5884Z",,,,,,,,,,,,,,,,"68b55898ba36f57e40594600",
